NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
SANTO ANTÔNIO DO JACINTO,27,JOSE MARIA EYMAEL,1
MARAPANIM,27,JOSE MARIA EYMAEL,1
CONFRESA,27,JOSE MARIA EYMAEL,2
ITABELA,27,JOSE MARIA EYMAEL,1
BRAZÓPOLIS,27,JOSE MARIA EYMAEL,1
SANTOS DUMONT,27,JOSE MARIA EYMAEL,6
SÃO CAITANO,27,JOSE MARIA EYMAEL,2
LAGARTO,27,JOSE MARIA EYMAEL,8
LAGOA DOURADA,27,JOSE MARIA EYMAEL,4
TELÊMACO BORBA,27,JOSE MARIA EYMAEL,11
TAPES,27,JOSE MARIA EYMAEL,3
NAVEGANTES,27,JOSE MARIA EYMAEL,6
SANTARÉM,27,JOSE MARIA EYMAEL,14
GARANHUNS,27,JOSE MARIA EYMAEL,9
SANTA MARIA,27,JOSE MARIA EYMAEL,13
SANTANA,27,JOSE MARIA EYMAEL,11
ESTRELA,27,JOSE MARIA EYMAEL,2
ALIANÇA,27,JOSE MARIA EYMAEL,4
CACHOEIRAS DE MACACU,27,JOSE MARIA EYMAEL,2
NINHEIRA,27,JOSE MARIA EYMAEL,2
NOVA PÁDUA,27,JOSE MARIA EYMAEL,1
ITAPECERICA DA SERRA,27,JOSE MARIA EYMAEL,18
MAMBORÊ,27,JOSE MARIA EYMAEL,3
LONDRES,27,JOSE MARIA EYMAEL,4
OLÍMPIA,27,JOSE MARIA EYMAEL,3
IGREJINHA,27,JOSE MARIA EYMAEL,3
CALDAS NOVAS,27,JOSE MARIA EYMAEL,7
PIATÃ,27,JOSE MARIA EYMAEL,2
PLANALTINA,27,JOSE MARIA EYMAEL,4
NOVO GAMA,27,JOSE MARIA EYMAEL,11
FRAIBURGO,27,JOSE MARIA EYMAEL,1
ARROIO DOS RATOS,27,JOSE MARIA EYMAEL,3
ALUMÍNIO,27,JOSE MARIA EYMAEL,4
TAQUARITINGA,27,JOSE MARIA EYMAEL,4
TEIXEIRA SOARES,27,JOSE MARIA EYMAEL,1
SARZEDO,27,JOSE MARIA EYMAEL,2
IBIRAIARAS,27,JOSE MARIA EYMAEL,1
MARIANA,27,JOSE MARIA EYMAEL,4
LORENA,27,JOSE MARIA EYMAEL,8
ALMENARA,27,JOSE MARIA EYMAEL,3
JURUAIA,27,JOSE MARIA EYMAEL,3
COIMBRA,27,JOSE MARIA EYMAEL,5
ITARIRI,27,JOSE MARIA EYMAEL,2
BOM JARDIM,27,JOSE MARIA EYMAEL,4
TREZE TÍLIAS,27,JOSE MARIA EYMAEL,1
VOTORANTIM,27,JOSE MARIA EYMAEL,13
ANDRADINA,27,JOSE MARIA EYMAEL,8
SANTANA DE PARNAÍBA,27,JOSE MARIA EYMAEL,12
ITAGUAÍ,27,JOSE MARIA EYMAEL,16
MONTE SIÃO,27,JOSE MARIA EYMAEL,1
VOTUPORANGA,27,JOSE MARIA EYMAEL,6
PRAINHA,27,JOSE MARIA EYMAEL,3
ÁGUAS BELAS,27,JOSE MARIA EYMAEL,2
SALTO DO LONTRA,27,JOSE MARIA EYMAEL,5
IJUÍ,27,JOSE MARIA EYMAEL,11
ALTAMIRA,27,JOSE MARIA EYMAEL,4
MANOEL EMÍDIO,27,JOSE MARIA EYMAEL,1
PIO IX,27,JOSE MARIA EYMAEL,3
SENGÉS,27,JOSE MARIA EYMAEL,5
MIRANDIBA,27,JOSE MARIA EYMAEL,1
CAMPO ERÊ,27,JOSE MARIA EYMAEL,1
OURO PRETO,27,JOSE MARIA EYMAEL,7
BOA VENTURA DE SÃO ROQUE,27,JOSE MARIA EYMAEL,1
NOVA OLINDA DO MARANHÃO,27,JOSE MARIA EYMAEL,1
PADRE MARCOS,27,JOSE MARIA EYMAEL,3
CATAGUASES,27,JOSE MARIA EYMAEL,6
PASSA TEMPO,27,JOSE MARIA EYMAEL,3
XIQUE-XIQUE,27,JOSE MARIA EYMAEL,3
CONCEIÇÃO DO CASTELO,27,JOSE MARIA EYMAEL,2
SANTO ANTÔNIO DO IÇÁ,27,JOSE MARIA EYMAEL,2
TAILÂNDIA,27,JOSE MARIA EYMAEL,5
CARUARU,27,JOSE MARIA EYMAEL,21
MARIA HELENA,27,JOSE MARIA EYMAEL,1
SANTO ANTÔNIO DO MONTE,27,JOSE MARIA EYMAEL,7
JAGUAQUARA,27,JOSE MARIA EYMAEL,7
SÃO SEBASTIÃO DE LAGOA DE ROÇA,27,JOSE MARIA EYMAEL,2
CANTÁ,27,JOSE MARIA EYMAEL,1
ARAMINA,27,JOSE MARIA EYMAEL,1
BELÉM DO BREJO DO CRUZ,27,JOSE MARIA EYMAEL,4
SURUBIM,27,JOSE MARIA EYMAEL,3
PACATUBA,27,JOSE MARIA EYMAEL,2
LARANJA DA TERRA,27,JOSE MARIA EYMAEL,2
UBIRATÃ,27,JOSE MARIA EYMAEL,1
CHAPADA,27,JOSE MARIA EYMAEL,3
QUIRINÓPOLIS,27,JOSE MARIA EYMAEL,3
APUCARANA,27,JOSE MARIA EYMAEL,11
BARIRI,27,JOSE MARIA EYMAEL,1
ARAÇAGI,27,JOSE MARIA EYMAEL,3
TRÊS PONTAS,27,JOSE MARIA EYMAEL,7
JERÔNIMO MONTEIRO,27,JOSE MARIA EYMAEL,2
ÁGUA BRANCA,27,JOSE MARIA EYMAEL,1
GOVERNADOR VALADARES,27,JOSE MARIA EYMAEL,18
IVOTI,27,JOSE MARIA EYMAEL,3
MOGEIRO,27,JOSE MARIA EYMAEL,1
MIRANORTE,27,JOSE MARIA EYMAEL,1
BOM SUCESSO,27,JOSE MARIA EYMAEL,1
DORES DO INDAIÁ,27,JOSE MARIA EYMAEL,1
PORANGATU,27,JOSE MARIA EYMAEL,3
LIVRAMENTO DE NOSSA SENHORA,27,JOSE MARIA EYMAEL,3
VICENTINA,27,JOSE MARIA EYMAEL,2
PIQUETE,27,JOSE MARIA EYMAEL,3
CONCEIÇÃO DO COITÉ,27,JOSE MARIA EYMAEL,2
SEROPÉDICA,27,JOSE MARIA EYMAEL,4
GUAPÓ,27,JOSE MARIA EYMAEL,2
TAMARANA,27,JOSE MARIA EYMAEL,1
LARANJAL DO JARI,27,JOSE MARIA EYMAEL,3
SIDROLÂNDIA,27,JOSE MARIA EYMAEL,4
ARCEBURGO,27,JOSE MARIA EYMAEL,3
ALMADINA,27,JOSE MARIA EYMAEL,1
SANTA ISABEL,27,JOSE MARIA EYMAEL,4
JOÃO MONLEVADE,27,JOSE MARIA EYMAEL,11
PIRAPOZINHO,27,JOSE MARIA EYMAEL,2
PIRAPORA DO BOM JESUS,27,JOSE MARIA EYMAEL,3
ARAÇOIABA DA SERRA,27,JOSE MARIA EYMAEL,3
TURUÇU,27,JOSE MARIA EYMAEL,2
ITURAMA,27,JOSE MARIA EYMAEL,1
VARGEM GRANDE PAULISTA,27,JOSE MARIA EYMAEL,9
ITAPERUNA,27,JOSE MARIA EYMAEL,9
PARIPIRANGA,27,JOSE MARIA EYMAEL,1
MÁRIO CAMPOS,27,JOSE MARIA EYMAEL,3
SANTA CRUZ,27,JOSE MARIA EYMAEL,5
MATÃO,27,JOSE MARIA EYMAEL,4
SANTO AMARO,27,JOSE MARIA EYMAEL,1
ARRAIAL DO CABO,27,JOSE MARIA EYMAEL,4
PONTA PORÃ,27,JOSE MARIA EYMAEL,7
TIMBÓ GRANDE,27,JOSE MARIA EYMAEL,2
PALMEIRA DOS ÍNDIOS,27,JOSE MARIA EYMAEL,4
POXORÉU,27,JOSE MARIA EYMAEL,2
PARAIPABA,27,JOSE MARIA EYMAEL,5
ALTO RIO DOCE,27,JOSE MARIA EYMAEL,1
BELO ORIENTE,27,JOSE MARIA EYMAEL,3
BEZERROS,27,JOSE MARIA EYMAEL,7
FLORESTA,27,JOSE MARIA EYMAEL,2
CANTANHEDE,27,JOSE MARIA EYMAEL,2
SANTIAGO,27,JOSE MARIA EYMAEL,1
CONCEIÇÃO DO MATO DENTRO,27,JOSE MARIA EYMAEL,3
ESTÂNCIA VELHA,27,JOSE MARIA EYMAEL,6
MESQUITA,27,JOSE MARIA EYMAEL,23
PRUDENTÓPOLIS,27,JOSE MARIA EYMAEL,3
SÃO SEBASTIÃO DO PARAÍSO,27,JOSE MARIA EYMAEL,5
SANTA TEREZA DO OESTE,27,JOSE MARIA EYMAEL,1
ALMIRANTE TAMANDARÉ,27,JOSE MARIA EYMAEL,9
LOS ANGELES,27,JOSE MARIA EYMAEL,4
RIACHO DAS ALMAS,27,JOSE MARIA EYMAEL,2
NOVA CRUZ,27,JOSE MARIA EYMAEL,2
JACARÉ DOS HOMENS,27,JOSE MARIA EYMAEL,1
BOM DESPACHO,27,JOSE MARIA EYMAEL,7
UCHOA,27,JOSE MARIA EYMAEL,1
CRUZEIRO DO SUL,27,JOSE MARIA EYMAEL,3
SÃO PEDRO,27,JOSE MARIA EYMAEL,3
AMÃ,27,JOSE MARIA EYMAEL,6
SERRA ALTA,27,JOSE MARIA EYMAEL,1
CACHOEIRA ALTA,27,JOSE MARIA EYMAEL,1
WENCESLAU BRAZ,27,JOSE MARIA EYMAEL,3
CANDÓI,27,JOSE MARIA EYMAEL,1
NOVA HARTZ,27,JOSE MARIA EYMAEL,3
ESCADA,27,JOSE MARIA EYMAEL,5
IBIÚNA,27,JOSE MARIA EYMAEL,9
GONÇALVES,27,JOSE MARIA EYMAEL,1
SANTA RITA DE CÁSSIA,27,JOSE MARIA EYMAEL,1
GUARATINGUETÁ,27,JOSE MARIA EYMAEL,13
BOA ESPERANÇA,27,JOSE MARIA EYMAEL,4
SARAPUÍ,27,JOSE MARIA EYMAEL,2
SALTO DE PIRAPORA,27,JOSE MARIA EYMAEL,5
CARAUARI,27,JOSE MARIA EYMAEL,1
ITIQUIRA,27,JOSE MARIA EYMAEL,2
ANORI,27,JOSE MARIA EYMAEL,1
RIO BRANCO DO SUL,27,JOSE MARIA EYMAEL,3
SÃO PEDRO DO PIAUÍ,27,JOSE MARIA EYMAEL,1
MONTE CARMELO,27,JOSE MARIA EYMAEL,3
SANTA BÁRBARA,27,JOSE MARIA EYMAEL,5
RIO AZUL,27,JOSE MARIA EYMAEL,1
GUARATINGA,27,JOSE MARIA EYMAEL,1
ITORORÓ,27,JOSE MARIA EYMAEL,2
CORURIPE,27,JOSE MARIA EYMAEL,2
SANTA AMÉLIA,27,JOSE MARIA EYMAEL,1
INHAPIM,27,JOSE MARIA EYMAEL,4
TERRA NOVA,27,JOSE MARIA EYMAEL,1
NOVA MUTUM,27,JOSE MARIA EYMAEL,4
COLÍDER,27,JOSE MARIA EYMAEL,5
PARANAÍBA,27,JOSE MARIA EYMAEL,3
GUARAMIRIM,27,JOSE MARIA EYMAEL,4
ROMA,27,JOSE MARIA EYMAEL,4
ANGATUBA,27,JOSE MARIA EYMAEL,2
VÁRZEA DO POÇO,27,JOSE MARIA EYMAEL,3
WENCESLAU GUIMARÃES,27,JOSE MARIA EYMAEL,1
SÃO PEDRO DO TURVO,27,JOSE MARIA EYMAEL,1
CALÇADO,27,JOSE MARIA EYMAEL,1
PARAGUAÇU,27,JOSE MARIA EYMAEL,3
SÃO MATEUS,27,JOSE MARIA EYMAEL,7
ITABERAÍ,27,JOSE MARIA EYMAEL,1
GUAJARÁ-MIRIM,27,JOSE MARIA EYMAEL,2
MAIRI,27,JOSE MARIA EYMAEL,4
PALHOÇA,27,JOSE MARIA EYMAEL,12
ITAPIRATINS,27,JOSE MARIA EYMAEL,1
TAQUARITINGA DO NORTE,27,JOSE MARIA EYMAEL,1
SÃO LOURENÇO DO SUL,27,JOSE MARIA EYMAEL,1
GUAIÚBA,27,JOSE MARIA EYMAEL,1
MARAVILHA,27,JOSE MARIA EYMAEL,2
MARACANAÚ,27,JOSE MARIA EYMAEL,11
AFOGADOS DA INGAZEIRA,27,JOSE MARIA EYMAEL,4
SÃO MIGUEL DO ANTA,27,JOSE MARIA EYMAEL,2
BUENOS AIRES,27,JOSE MARIA EYMAEL,4
IGACI,27,JOSE MARIA EYMAEL,1
SOUSA,27,JOSE MARIA EYMAEL,5
BONITO,27,JOSE MARIA EYMAEL,4
ROSÁRIO DA LIMEIRA,27,JOSE MARIA EYMAEL,8
NOVA VIÇOSA,27,JOSE MARIA EYMAEL,5
IPANGUAÇU,27,JOSE MARIA EYMAEL,1
SALVADOR DO SUL,27,JOSE MARIA EYMAEL,2
PEDREIRA,27,JOSE MARIA EYMAEL,3
SANTO ANTÔNIO DO GRAMA,27,JOSE MARIA EYMAEL,1
SERRA TALHADA,27,JOSE MARIA EYMAEL,4
JOÃO DOURADO,27,JOSE MARIA EYMAEL,3
SAQUAREMA,27,JOSE MARIA EYMAEL,20
VIRADOURO,27,JOSE MARIA EYMAEL,3
GOIANDIRA,27,JOSE MARIA EYMAEL,1
MAMBAÍ,27,JOSE MARIA EYMAEL,1
PIÇARRA,27,JOSE MARIA EYMAEL,2
NERÓPOLIS,27,JOSE MARIA EYMAEL,1
MIRASSOLÂNDIA,27,JOSE MARIA EYMAEL,3
DOIS CÓRREGOS,27,JOSE MARIA EYMAEL,1
SÃO MARCOS,27,JOSE MARIA EYMAEL,2
DOMINGOS MARTINS,27,JOSE MARIA EYMAEL,4
QUIXADÁ,27,JOSE MARIA EYMAEL,2
GUATAMBÚ,27,JOSE MARIA EYMAEL,2
CARATINGA,27,JOSE MARIA EYMAEL,4
IPUEIRAS,27,JOSE MARIA EYMAEL,3
RIO NOVO,27,JOSE MARIA EYMAEL,1
NOVO REPARTIMENTO,27,JOSE MARIA EYMAEL,2
PINHEIRO,27,JOSE MARIA EYMAEL,4
CAPELA,27,JOSE MARIA EYMAEL,1
SARANDI,27,JOSE MARIA EYMAEL,6
PATOS DE MINAS,27,JOSE MARIA EYMAEL,12
VARGINHA,27,JOSE MARIA EYMAEL,9
FLOREAL,27,JOSE MARIA EYMAEL,1
CARACOL,27,JOSE MARIA EYMAEL,3
JUÍNA,27,JOSE MARIA EYMAEL,3
PATOS,27,JOSE MARIA EYMAEL,5
MULUNGU,27,JOSE MARIA EYMAEL,1
NOSSA SENHORA DE LOURDES,27,JOSE MARIA EYMAEL,1
HELSINQUE,27,JOSE MARIA EYMAEL,1
ITINGA DO MARANHÃO,27,JOSE MARIA EYMAEL,1
TUPANATINGA,27,JOSE MARIA EYMAEL,1
XINGUARA,27,JOSE MARIA EYMAEL,1
OLIVEIRA,27,JOSE MARIA EYMAEL,4
PORTO NACIONAL,27,JOSE MARIA EYMAEL,8
NOVO PROGRESSO,27,JOSE MARIA EYMAEL,3
PAULO FRONTIN,27,JOSE MARIA EYMAEL,2
JARAMATAIA,27,JOSE MARIA EYMAEL,1
SANTA CARMEM,27,JOSE MARIA EYMAEL,1
JORDÂNIA,27,JOSE MARIA EYMAEL,1
SÃO GONÇALO DO ABAETÉ,27,JOSE MARIA EYMAEL,3
GUARACIABA DO NORTE,27,JOSE MARIA EYMAEL,3
VITÓRIA DO MEARIM,27,JOSE MARIA EYMAEL,2
ELIAS FAUSTO,27,JOSE MARIA EYMAEL,1
AURORA,27,JOSE MARIA EYMAEL,4
ARAME,27,JOSE MARIA EYMAEL,1
MOEDA,27,JOSE MARIA EYMAEL,2
BROTAS,27,JOSE MARIA EYMAEL,5
VIÇOSA,27,JOSE MARIA EYMAEL,4
CHAVANTES,27,JOSE MARIA EYMAEL,1
CAJARI,27,JOSE MARIA EYMAEL,2
JANIÓPOLIS,27,JOSE MARIA EYMAEL,2
CAMPINA GRANDE DO SUL,27,JOSE MARIA EYMAEL,7
GUARAPARI,27,JOSE MARIA EYMAEL,14
SÃO FRANCISCO,27,JOSE MARIA EYMAEL,6
RIO DO SUL,27,JOSE MARIA EYMAEL,7
URUBICI,27,JOSE MARIA EYMAEL,1
ENÉAS MARQUES,27,JOSE MARIA EYMAEL,2
ALAGOA NOVA,27,JOSE MARIA EYMAEL,2
ANAJÁS,27,JOSE MARIA EYMAEL,1
PARAGOMINAS,27,JOSE MARIA EYMAEL,6
ESMERALDAS,27,JOSE MARIA EYMAEL,2
SENADOR SÁ,27,JOSE MARIA EYMAEL,2
JUCURUTU,27,JOSE MARIA EYMAEL,2
FREI PAULO,27,JOSE MARIA EYMAEL,1
CARDOSO MOREIRA,27,JOSE MARIA EYMAEL,1
ICATU,27,JOSE MARIA EYMAEL,1
RIO GRANDE DA SERRA,27,JOSE MARIA EYMAEL,7
PORTEL,27,JOSE MARIA EYMAEL,2
FARROUPILHA,27,JOSE MARIA EYMAEL,10
JANAÚBA,27,JOSE MARIA EYMAEL,4
CRISTINÁPOLIS,27,JOSE MARIA EYMAEL,1
AMARANTE DO MARANHÃO,27,JOSE MARIA EYMAEL,2
ESTRELA D OESTE,27,JOSE MARIA EYMAEL,1
IGARASSU,27,JOSE MARIA EYMAEL,3
QUIXABEIRA,27,JOSE MARIA EYMAEL,1
ARVOREDO,27,JOSE MARIA EYMAEL,1
ALEXÂNIA,27,JOSE MARIA EYMAEL,3
MANTENA,27,JOSE MARIA EYMAEL,3
LUCÉLIA,27,JOSE MARIA EYMAEL,1
PADRE BERNARDO,27,JOSE MARIA EYMAEL,1
HORTOLÂNDIA,27,JOSE MARIA EYMAEL,13
BARCARENA,27,JOSE MARIA EYMAEL,4
ANGRA DOS REIS,27,JOSE MARIA EYMAEL,14
DIAS D ÁVILA,27,JOSE MARIA EYMAEL,5
ALVINÓPOLIS,27,JOSE MARIA EYMAEL,1
FRANCISCO SÁ,27,JOSE MARIA EYMAEL,3
MOGI MIRIM,27,JOSE MARIA EYMAEL,5
RECREIO,27,JOSE MARIA EYMAEL,1
CAPINÓPOLIS,27,JOSE MARIA EYMAEL,2
ABRE CAMPO,27,JOSE MARIA EYMAEL,2
BARRETOS,27,JOSE MARIA EYMAEL,13
SAPEAÇU,27,JOSE MARIA EYMAEL,2
SERRA AZUL,27,JOSE MARIA EYMAEL,3
CAJATI,27,JOSE MARIA EYMAEL,4
SÃO JOSÉ DO RIO PARDO,27,JOSE MARIA EYMAEL,2
SERRA NEGRA,27,JOSE MARIA EYMAEL,3
IACANGA,27,JOSE MARIA EYMAEL,1
BEBEDOURO,27,JOSE MARIA EYMAEL,7
PEREIRAS,27,JOSE MARIA EYMAEL,1
SANTA MARIANA,27,JOSE MARIA EYMAEL,7
SANTA MARIA DAS BARREIRAS,27,JOSE MARIA EYMAEL,1
ANGICAL DO PIAUÍ,27,JOSE MARIA EYMAEL,2
IPIRA,27,JOSE MARIA EYMAEL,2
OURICURI,27,JOSE MARIA EYMAEL,4
SANTO ANTÔNIO DO DESCOBERTO,27,JOSE MARIA EYMAEL,2
RESENDE COSTA,27,JOSE MARIA EYMAEL,8
ARACI,27,JOSE MARIA EYMAEL,2
CAMALAÚ,27,JOSE MARIA EYMAEL,2
CARMO DE MINAS,27,JOSE MARIA EYMAEL,1
LAGOA DO MATO,27,JOSE MARIA EYMAEL,1
MASCATE,27,JOSE MARIA EYMAEL,1
CERRO LARGO,27,JOSE MARIA EYMAEL,2
XANGRI-LÁ,27,JOSE MARIA EYMAEL,1
SÃO CRISTÓVÃO,27,JOSE MARIA EYMAEL,10
NOVO MACHADO,27,JOSE MARIA EYMAEL,1
ALAGOA GRANDE,27,JOSE MARIA EYMAEL,2
IRACEMA,27,JOSE MARIA EYMAEL,1
RIO DO ANTÔNIO,27,JOSE MARIA EYMAEL,1
QUIJINGUE,27,JOSE MARIA EYMAEL,3
ICONHA,27,JOSE MARIA EYMAEL,1
IRECÊ,27,JOSE MARIA EYMAEL,3
RIBEIRÃO BONITO,27,JOSE MARIA EYMAEL,1
JAGUARETAMA,27,JOSE MARIA EYMAEL,1
CORUMBATAÍ DO SUL,27,JOSE MARIA EYMAEL,1
SANTANA DO MARANHÃO,27,JOSE MARIA EYMAEL,1
SÃO VENDELINO,27,JOSE MARIA EYMAEL,1
BURITICUPU,27,JOSE MARIA EYMAEL,5
PEDREIRAS,27,JOSE MARIA EYMAEL,3
JACUNDÁ,27,JOSE MARIA EYMAEL,1
MONTREAL,27,JOSE MARIA EYMAEL,3
ANTONINA,27,JOSE MARIA EYMAEL,1
TRAJANO DE MORAES,27,JOSE MARIA EYMAEL,2
ARACATI,27,JOSE MARIA EYMAEL,3
NOVO HORIZONTE,27,JOSE MARIA EYMAEL,2
JATOBÁ,27,JOSE MARIA EYMAEL,1
VIANÓPOLIS,27,JOSE MARIA EYMAEL,1
SANTA BRÍGIDA,27,JOSE MARIA EYMAEL,1
HORIZONTE,27,JOSE MARIA EYMAEL,5
CURRAL DE CIMA,27,JOSE MARIA EYMAEL,1
PEDRAS GRANDES,27,JOSE MARIA EYMAEL,2
CHAPADA GAÚCHA,27,JOSE MARIA EYMAEL,1
OCARA,27,JOSE MARIA EYMAEL,1
CROMÍNIA,27,JOSE MARIA EYMAEL,2
VIEIRAS,27,JOSE MARIA EYMAEL,5
EUCLIDES DA CUNHA,27,JOSE MARIA EYMAEL,6
SENADOR CANEDO,27,JOSE MARIA EYMAEL,3
POTIRENDABA,27,JOSE MARIA EYMAEL,1
CAMPO LIMPO PAULISTA,27,JOSE MARIA EYMAEL,9
PILAR DO SUL,27,JOSE MARIA EYMAEL,2
PIRACAIA,27,JOSE MARIA EYMAEL,4
FERVEDOURO,27,JOSE MARIA EYMAEL,3
DIAMANTINO,27,JOSE MARIA EYMAEL,1
MANACAPURU,27,JOSE MARIA EYMAEL,4
GUARIBAS,27,JOSE MARIA EYMAEL,1
LONTRAS,27,JOSE MARIA EYMAEL,2
POTIRAGUÁ,27,JOSE MARIA EYMAEL,1
SENADOR LA ROCQUE,27,JOSE MARIA EYMAEL,1
IGUATAMA,27,JOSE MARIA EYMAEL,1
MARATAÍZES,27,JOSE MARIA EYMAEL,2
IÇARA,27,JOSE MARIA EYMAEL,4
MEDEIROS NETO,27,JOSE MARIA EYMAEL,2
REBOUÇAS,27,JOSE MARIA EYMAEL,4
FLORESTÓPOLIS,27,JOSE MARIA EYMAEL,3
PARINTINS,27,JOSE MARIA EYMAEL,4
PAROBÉ,27,JOSE MARIA EYMAEL,2
MOITA BONITA,27,JOSE MARIA EYMAEL,1
OLINDA NOVA DO MARANHÃO,27,JOSE MARIA EYMAEL,1
PALMARES DO SUL,27,JOSE MARIA EYMAEL,1
CANAÃ DOS CARAJÁS,27,JOSE MARIA EYMAEL,2
IBICOARA,27,JOSE MARIA EYMAEL,1
CARMO DO RIO CLARO,27,JOSE MARIA EYMAEL,1
CRUZETA,27,JOSE MARIA EYMAEL,2
SERRANÓPOLIS DE MINAS,27,JOSE MARIA EYMAEL,2
POMBOS,27,JOSE MARIA EYMAEL,1
PALMA,27,JOSE MARIA EYMAEL,1
AMERICANO DO BRASIL,27,JOSE MARIA EYMAEL,1
OURIÇANGAS,27,JOSE MARIA EYMAEL,3
BARRA DO MENDES,27,JOSE MARIA EYMAEL,3
BOM CONSELHO,27,JOSE MARIA EYMAEL,2
RELVADO,27,JOSE MARIA EYMAEL,4
GRAMADO,27,JOSE MARIA EYMAEL,1
SÃO PAULO DAS MISSÕES,27,JOSE MARIA EYMAEL,3
LIMOEIRO DO NORTE,27,JOSE MARIA EYMAEL,2
CARAGUATATUBA,27,JOSE MARIA EYMAEL,10
MACAÉ,27,JOSE MARIA EYMAEL,18
AQUIDAUANA,27,JOSE MARIA EYMAEL,3
ALFREDO CHAVES,27,JOSE MARIA EYMAEL,2
BELÉM DO SÃO FRANCISCO,27,JOSE MARIA EYMAEL,1
DÁRIO MEIRA,27,JOSE MARIA EYMAEL,2
CASTELO,27,JOSE MARIA EYMAEL,4
SANTA CRUZ DO SUL,27,JOSE MARIA EYMAEL,7
LAGO DOS RODRIGUES,27,JOSE MARIA EYMAEL,1
UMBUZEIRO,27,JOSE MARIA EYMAEL,1
JAGUARÃO,27,JOSE MARIA EYMAEL,3
MIRAÍMA,27,JOSE MARIA EYMAEL,1
PORTO CALVO,27,JOSE MARIA EYMAEL,1
BARRO ALTO,27,JOSE MARIA EYMAEL,2
TABIRA,27,JOSE MARIA EYMAEL,1
CAMPO DO TENENTE,27,JOSE MARIA EYMAEL,2
MIAMI,27,JOSE MARIA EYMAEL,11
CRISSIUMAL,27,JOSE MARIA EYMAEL,1
JACOBINA,27,JOSE MARIA EYMAEL,3
CACHOEIRA DO SUL,27,JOSE MARIA EYMAEL,7
BAYEUX,27,JOSE MARIA EYMAEL,7
BARRA DOS COQUEIROS,27,JOSE MARIA EYMAEL,4
SIRIRI,27,JOSE MARIA EYMAEL,1
IBIRATAIA,27,JOSE MARIA EYMAEL,3
ABADIÂNIA,27,JOSE MARIA EYMAEL,1
ANAPU,27,JOSE MARIA EYMAEL,2
ITUVERAVA,27,JOSE MARIA EYMAEL,2
CRUZ MACHADO,27,JOSE MARIA EYMAEL,2
BOGOTÁ,27,JOSE MARIA EYMAEL,1
ARATIBA,27,JOSE MARIA EYMAEL,1
ALVARENGA,27,JOSE MARIA EYMAEL,1
APIAÍ,27,JOSE MARIA EYMAEL,5
IVATÉ,27,JOSE MARIA EYMAEL,1
ITAPACI,27,JOSE MARIA EYMAEL,2
BATATAIS,27,JOSE MARIA EYMAEL,4
SÃO JOSÉ DA COROA GRANDE,27,JOSE MARIA EYMAEL,1
GUAPÉ,27,JOSE MARIA EYMAEL,2
